ObjectID,Name,OriginID,Destinatio,Destinat_1,Total_TotC,Total_trav,Total_time
53119,STORE-152 - STORE-154,152,154,13,9.31864031147,6.34175255616,2.97688787600
53155,STORE-152 - STORE-155,152,155,49,14.54662785620,9.32079991859,5.22582823010
53188,STORE-152 - STORE-156,152,156,82,17.70585153660,11.30423529590,6.40161674106
53181,STORE-152 - STORE-157,152,157,75,17.01408487530,10.90467952090,6.10940586320
53112,STORE-152 - STORE-158,152,158,6,7.23192128900,4.63209431633,2.59982704672
53125,STORE-152 - STORE-159,152,159,19,11.27851077530,6.92717105945,4.35133988330
53110,STORE-152 - STORE-160,152,160,4,6.40861122175,4.12171244433,2.28689878953
53167,STORE-152 - STORE-161,152,161,61,15.15235590920,11.04119841380,4.11115771592
53162,STORE-152 - STORE-162,152,162,56,14.89163077030,10.99352390140,3.89810713678
53189,STORE-152 - STORE-163,152,163,83,17.78602416640,12.65111560150,5.13490871887
53159,STORE-152 - STORE-164,152,164,53,14.84529817320,10.97356693380,3.87173150213
53160,STORE-152 - STORE-165,152,165,54,14.86577882970,10.99306786910,3.87271122345
53255,STORE-152 - STORE-166,152,166,149,40.44529132080,30.61583642080,9.82945480204
53199,STORE-152 - STORE-167,152,167,93,20.82839586800,14.39716269830,6.43123310786
53305,STORE-153 - STORE-1,153,1,32,7.94948432745,5.79556444141,2.15391993302
53300,STORE-153 - STORE-2,153,2,27,7.52871887025,5.59040495719,1.93831393242
53302,STORE-153 - STORE-3,153,3,29,7.86794954239,5.84920156117,2.01874800059
53383,STORE-153 - STORE-4,153,4,110,18.24236483320,12.79729427400,5.44507080593
53306,STORE-153 - STORE-5,153,5,33,8.13305079031,6.05144536842,2.08160544126
53345,STORE-153 - STORE-6,153,6,72,12.41721337990,9.43695686136,2.98025645447
53366,STORE-153 - STORE-7,153,7,93,15.47809161990,11.71266175470,3.76542981024
53358,STORE-153 - STORE-8,153,8,85,14.35316759100,10.87261028880,3.48055725318
53355,STORE-153 - STORE-9,153,9,82,13.97119348340,10.58368519920,3.38750820764
53367,STORE-153 - STORE-10,153,10,94,15.61106972480,11.15365547910,4.45741422584
53363,STORE-153 - STORE-11,153,11,90,15.28592619400,10.94653137800,4.33939479429
53341,STORE-153 - STORE-12,153,12,68,11.78586506480,8.83600652107,2.94985847081
53340,STORE-153 - STORE-13,153,13,67,11.68391040250,8.77105899544,2.91285133419
53369,STORE-153 - STORE-14,153,14,96,15.83560347770,11.29668878130,4.53891467604
53357,STORE-153 - STORE-15,153,15,84,14.19167039010,10.24946461510,3.94220575327
53337,STORE-153 - STORE-16,153,16,64,11.27460653570,8.39122609192,2.88338037335
53395,STORE-153 - STORE-17,153,17,122,20.96809092600,15.64636499950,5.32172591467
53352,STORE-153 - STORE-18,153,18,79,13.66462241400,10.41109217130,3.25353021027
53353,STORE-153 - STORE-19,153,19,80,13.73553030350,10.45626216660,3.27926810165
53339,STORE-153 - STORE-20,153,20,66,11.31308093210,8.41573519033,2.89734567141
53361,STORE-153 - STORE-21,153,21,88,14.69450802540,11.21350050270,3.48100744478
53356,STORE-153 - STORE-22,153,22,83,13.99372416980,10.64363633770,3.35008775943
53346,STORE-153 - STORE-23,153,23,73,12.44566946340,9.41473722169,3.03093216884
53326,STORE-153 - STORE-24,153,24,53,9.97235455465,7.56166085484,2.41069362694
53348,STORE-153 - STORE-25,153,25,75,12.93631860560,9.24606617783,3.69025280733
53350,STORE-153 - STORE-26,153,26,77,13.15213742450,9.38354785734,3.76858994550
53351,STORE-153 - STORE-27,153,27,78,13.15213742450,9.38354785734,3.76858994550
53373,STORE-153 - STORE-28,153,28,100,16.43949354160,12.49716465250,3.94232882882
53371,STORE-153 - STORE-29,153,29,98,16.14586667240,12.34865300430,3.79721359700
53376,STORE-153 - STORE-30,153,30,103,17.56371343230,13.47674708560,4.08696633182
53374,STORE-153 - STORE-31,153,31,101,16.53841081040,12.66451402890,3.87389672588
53372,STORE-153 - STORE-32,153,32,99,16.22815126780,12.40107023270,3.82708096403
53377,STORE-153 - STORE-33,153,33,104,17.69397660480,13.55972780530,4.13424878911
53287,STORE-153 - STORE-34,153,34,14,4.55549770819,3.39693074229,1.15856693689
53289,STORE-153 - STORE-35,153,35,16,4.70022528555,3.43056375322,1.26966148003
53299,STORE-153 - STORE-36,153,36,26,7.29077330761,5.34694686601,1.94382643028
53298,STORE-153 - STORE-37,153,37,25,7.24459562003,5.39661494376,1.84798068565
53290,STORE-153 - STORE-38,153,38,17,5.23443198728,3.71534842419,1.51908350503
53297,STORE-153 - STORE-39,153,39,24,7.18954500270,5.47666134816,1.71288361301
53303,STORE-153 - STORE-40,153,40,30,7.87375697677,5.90839449626,1.96536241944
53310,STORE-153 - STORE-41,153,41,37,8.74610407016,6.59310406512,2.15299993812
53328,STORE-153 - STORE-42,153,42,55,10.07028961380,7.57685028126,2.49343922915
53323,STORE-153 - STORE-43,153,43,50,9.86623980289,7.39388170232,2.47235804154
53333,STORE-153 - STORE-44,153,44,60,10.99664837680,8.11397863748,2.88266968026
53336,STORE-153 - STORE-45,153,45,63,11.24863125960,8.27449767976,2.97413352082
53313,STORE-153 - STORE-46,153,46,40,9.05294807658,6.73902831729,2.31391967711
53312,STORE-153 - STORE-47,153,47,39,9.00849649254,6.86390072349,2.14459568469
53317,STORE-153 - STORE-48,153,48,44,9.40634156196,7.17521967760,2.23112180359
53309,STORE-153 - STORE-49,153,49,36,8.73477183573,6.66288402670,2.07188772580
53344,STORE-153 - STORE-50,153,50,71,11.97042726660,9.13215162887,2.83827555784
53338,STORE-153 - STORE-51,153,51,65,11.30266941480,8.20799454725,3.09467488822
53335,STORE-153 - STORE-52,153,52,62,11.23641636140,8.26671651635,2.96969978602
53354,STORE-153 - STORE-53,153,53,81,13.90104128700,9.96414550166,3.93689573371
53331,STORE-153 - STORE-54,153,54,58,10.19179704970,6.87330697012,3.31849002152
53301,STORE-153 - STORE-55,153,55,28,7.52897978056,4.82814767168,2.70083201443
53349,STORE-153 - STORE-56,153,56,76,12.96225322810,9.88880846958,3.07344471681
53347,STORE-153 - STORE-57,153,57,74,12.80831783130,8.21880733379,4.58951025530
53360,STORE-153 - STORE-58,153,58,87,14.43984582070,9.23158721783,5.20825853240
53291,STORE-153 - STORE-59,153,59,18,5.37570522703,3.99801546834,1.37768979725
53294,STORE-153 - STORE-60,153,60,21,6.76446454714,5.01167577553,1.75278876533
53288,STORE-153 - STORE-61,153,61,15,4.55549770819,3.39693074229,1.15856693689
53292,STORE-153 - STORE-62,153,62,19,5.38351851323,4.10623736490,1.27728114345
53286,STORE-153 - STORE-63,153,63,13,4.34143662453,3.20200691441,1.13942965556
53293,STORE-153 - STORE-64,153,64,20,6.61461689453,4.91621928579,1.69839760247
53311,STORE-153 - STORE-65,153,65,38,8.78767246234,6.55493647469,2.23273594036
53304,STORE-153 - STORE-66,153,66,31,7.87375697677,5.90839449626,1.96536241944
53315,STORE-153 - STORE-67,153,67,42,9.09430432712,6.75026819719,2.34403606757
53296,STORE-153 - STORE-68,153,68,23,6.85509948696,4.74775187808,2.10734755082
53316,STORE-153 - STORE-69,153,69,43,9.17207067193,6.85075283435,2.32131784012
53332,STORE-153 - STORE-70,153,70,59,10.98178329680,8.00358251412,2.97820080327
53324,STORE-153 - STORE-71,153,71,51,9.89638539079,7.32285758813,2.57352774288
53330,STORE-153 - STORE-72,153,72,57,10.15978788100,7.58087875197,2.57890907749
53329,STORE-153 - STORE-73,153,73,56,10.12995995190,7.56187766004,2.56808223287
53325,STORE-153 - STORE-74,153,74,52,9.95734343068,7.45191686011,2.50542651899
53318,STORE-153 - STORE-75,153,75,45,9.41596517794,7.18256146423,2.23340363316
53314,STORE-153 - STORE-76,153,76,41,9.09137465964,6.79934757322,2.29202709292
53307,STORE-153 - STORE-77,153,77,34,8.21769949065,6.20695527648,2.01074415775
53322,STORE-153 - STORE-78,153,78,49,9.82128239569,7.49111473894,2.33016758270
53308,STORE-153 - STORE-79,153,79,35,8.69489702548,6.61085357716,2.08404337725
53368,STORE-153 - STORE-80,153,80,95,15.73301968450,11.84940634280,3.88361358160
53370,STORE-153 - STORE-81,153,81,97,15.88609197830,11.96618408320,3.91990814102
53279,STORE-153 - STORE-82,153,82,6,2.45060431576,1.73135589533,0.71924839556
53276,STORE-153 - STORE-83,153,83,3,2.11545887878,1.61386812332,0.50159072044
53280,STORE-153 - STORE-84,153,84,7,2.65645254387,1.86248607846,0.79396644949
53283,STORE-153 - STORE-85,153,85,10,2.99135998982,2.21939726560,0.77196268906
53282,STORE-153 - STORE-86,153,86,9,2.87637846345,1.86433094442,1.01204751887
53284,STORE-153 - STORE-87,153,87,11,3.43711042631,2.22153041461,1.21557999882
53275,STORE-153 - STORE-88,153,88,2,0.97071863722,0.65038068077,0.32033794358
53277,STORE-153 - STORE-89,153,89,4,2.34588380372,1.66464646246,0.68123731871
53278,STORE-153 - STORE-90,153,90,5,2.34588380372,1.66464646246,0.68123731871
53281,STORE-153 - STORE-91,153,91,8,2.75211162912,1.97990452215,0.77220709369
53421,STORE-153 - STORE-92,153,92,148,33.19959253580,24.99544361080,8.20414874601
53434,STORE-153 - STORE-93,153,93,161,36.05051853150,27.49136653790,8.55915116896
53422,STORE-153 - STORE-94,153,94,149,33.31572537330,25.19344663700,8.12227793793
53425,STORE-153 - STORE-95,153,95,152,33.54108895010,25.21298488770,8.32810387778
53408,STORE-153 - STORE-96,153,96,135,32.07886027690,24.47272798990,7.60613147610
53419,STORE-153 - STORE-97,153,97,146,32.96674997710,25.37257406140,7.59417575906
53420,STORE-153 - STORE-98,153,98,147,32.96674997710,25.37257406140,7.59417575906
53424,STORE-153 - STORE-99,153,99,151,33.49009901130,25.54935170230,7.94074646157
53423,STORE-153 - STORE-100,153,100,150,33.44652528520,25.51610962790,7.93041481395
53431,STORE-153 - STORE-101,153,101,158,34.78859064310,26.37460336570,8.41398645142
53428,STORE-153 - STORE-102,153,102,155,33.75482010100,25.99323734350,7.76158258880
53426,STORE-153 - STORE-103,153,103,153,33.56721430400,25.83066390270,7.73655022346
53432,STORE-153 - STORE-104,153,104,159,35.19780635930,27.07463066250,8.12317547499
53438,STORE-153 - STORE-105,153,105,165,37.45843174770,28.34549054320,9.11294103670
53437,STORE-153 - STORE-106,153,106,164,36.94716435260,28.01980114620,8.92736304031
53433,STORE-153 - STORE-107,153,107,160,35.65079364550,27.19398243160,8.45681104793
53435,STORE-153 - STORE-108,153,108,162,36.06944852530,27.73960009960,8.32984818052
53440,STORE-153 - STORE-109,153,109,167,44.49076654590,32.76190913300,11.72885742440
53439,STORE-153 - STORE-110,153,110,166,42.36582280540,31.13019511210,11.23562771000
53430,STORE-153 - STORE-111,153,111,157,33.99183870010,25.91657215240,8.07526568132
53436,STORE-153 - STORE-112,153,112,163,36.47737285700,27.48702026220,8.99035167175
53427,STORE-153 - STORE-113,153,113,154,33.59420782370,25.85125706150,7.74295058356
53429,STORE-153 - STORE-114,153,114,156,33.92431862980,25.86143109570,8.06288670906
53398,STORE-153 - STORE-115,153,115,125,22.87035318140,17.44762538760,5.42272738091
53392,STORE-153 - STORE-116,153,116,119,20.72411173270,15.47759285130,5.24651887238
53379,STORE-153 - STORE-117,153,117,106,17.85855477320,13.62416113200,4.23439350443
53382,STORE-153 - STORE-118,153,118,109,18.21120572260,13.89071174760,4.32049387277
53385,STORE-153 - STORE-119,153,119,112,18.64614015580,14.22500432020,4.42113576863
53390,STORE-153 - STORE-120,153,120,117,19.35760942410,14.76777905150,4.58983032615
53388,STORE-153 - STORE-121,153,121,115,19.03548064560,14.52202934870,4.51345124110
53378,STORE-153 - STORE-122,153,122,105,17.80010320830,13.57956888490,4.22053423189
53386,STORE-153 - STORE-123,153,123,113,18.77885406780,14.29484228810,4.48401160563
53397,STORE-153 - STORE-124,153,124,124,21.35187974130,16.28919321360,5.06268634664
53399,STORE-153 - STORE-125,153,125,126,26.44873415700,19.76526843710,6.68346536718
53380,STORE-153 - STORE-126,153,126,107,18.10812627660,13.81455740180,4.29356872417
53391,STORE-153 - STORE-127,153,127,118,19.84747623910,15.14149473270,4.70598125842
53381,STORE-153 - STORE-128,153,128,108,18.17387302180,13.86471511160,4.30915775593
53400,STORE-153 - STORE-129,153,129,127,30.60032494200,23.34476416320,7.25555995063
53407,STORE-153 - STORE-130,153,130,134,32.03773667530,24.44135509550,7.59638077058
53387,STORE-153 - STORE-131,153,131,114,18.86002426630,14.37896922330,4.48105485764
53404,STORE-153 - STORE-132,153,132,131,31.66216406000,24.15483349670,7.50732976609
53393,STORE-153 - STORE-133,153,133,120,20.85280208600,15.90845052360,4.94435139565
53403,STORE-153 - STORE-134,153,134,130,31.18590241680,23.74640803600,7.43949356478
53402,STORE-153 - STORE-135,153,135,129,30.89471196240,23.56934987900,7.32536126569
53409,STORE-153 - STORE-136,153,136,136,32.10037219050,24.27428784100,7.82608351563
53406,STORE-153 - STORE-137,153,137,133,32.01643951630,24.22082073710,7.79561793621
53418,STORE-153 - STORE-138,153,138,145,32.63666914370,24.72474457820,7.91192373690
53411,STORE-153 - STORE-139,153,139,138,32.14546173770,24.41183387520,7.73362705998
53410,STORE-153 - STORE-140,153,140,137,32.11443401530,24.48916199850,7.62527119139
53417,STORE-153 - STORE-141,153,141,144,32.61183393200,24.74505117030,7.86678196142
53416,STORE-153 - STORE-142,153,142,143,32.57544275290,24.83627495510,7.73916696827
53414,STORE-153 - STORE-143,153,143,141,32.29897686520,24.50962663860,7.78934942667
53415,STORE-153 - STORE-144,153,144,142,32.46450119740,24.74984353270,7.71465683686
53413,STORE-153 - STORE-145,153,145,140,32.21652765920,24.45710454430,7.75942231381
53401,STORE-153 - STORE-146,153,146,128,30.71887747970,23.43520703240,7.28366962496
53405,STORE-153 - STORE-147,153,147,132,31.94847051320,24.17752289480,7.77094679601
53295,STORE-153 - STORE-148,153,148,22,6.81475534085,4.42264149284,2.39211404019
53285,STORE-153 - STORE-149,153,149,12,4.00867909028,2.95541980673,1.05325923370
53342,STORE-153 - STORE-150,153,150,69,11.83469377440,8.07158788015,3.76310620330
53394,STORE-153 - STORE-151,153,151,121,20.88056263280,13.38289261980,7.49767026371
53343,STORE-153 - STORE-152,153,152,70,11.93454583220,7.68406892070,4.25047716224
53274,STORE-153 - STORE-153,153,153,1,0.00000000000,0.00000000000,0.00000000000
53384,STORE-153 - STORE-154,153,154,111,18.28138357590,12.17972184420,6.10166192882
53364,STORE-153 - STORE-155,153,155,91,15.29999638600,11.67225570420,3.62774065591
53396,STORE-153 - STORE-156,153,156,123,21.31166836950,16.21704101370,5.09462732162
53389,STORE-153 - STORE-157,153,157,116,19.28766165240,14.50614403130,4.78151756812
53362,STORE-153 - STORE-158,153,158,89,15.20108737620,9.74065111500,5.46043635535
53375,STORE-153 - STORE-159,153,159,102,16.83796229020,10.75818904790,6.07977299186
53365,STORE-153 - STORE-160,153,160,92,15.37135448620,9.95968173233,5.41167284235
53327,STORE-153 - STORE-161,153,161,54,10.00331536760,7.47825656466,2.52505882228
53321,STORE-153 - STORE-162,153,162,48,9.61933465766,7.18532048347,2.43401419356
53359,STORE-153 - STORE-163,153,163,86,14.40986204190,10.54639245560,3.86346959771
53320,STORE-153 - STORE-164,153,164,47,9.55519258275,7.13385562977,2.42133697234
53319,STORE-153 - STORE-165,153,165,46,9.49041391967,7.08696779336,2.40344614567
53412,STORE-153 - STORE-166,153,166,139,32.21275450680,24.45470095720,7.75805274861
53334,STORE-153 - STORE-167,153,167,61,11.23466369790,8.48487823751,2.74978539043
53541,STORE-154 - STORE-1,154,1,101,24.73354738200,16.41122515130,8.32232245881
53538,STORE-154 - STORE-2,154,2,98,24.31278192480,16.20606566710,8.10671645821
53540,STORE-154 - STORE-3,154,3,100,24.65201259700,16.46486227110,8.18715052638
53564,STORE-154 - STORE-4,154,4,124,31.05828404100,21.51141723570,9.54686723466
53542,STORE-154 - STORE-5,154,5,102,24.91711384490,16.66710607830,8.25000796705
53531,STORE-154 - STORE-6,154,6,91,23.95740559410,17.02408946810,6.93331637406
53548,STORE-154 - STORE-7,154,7,108,26.12849562130,19.94592703590,6.18256936050
53546,STORE-154 - STORE-8,154,8,106,25.72479396150,19.75621872840,5.96857602283
53544,STORE-154 - STORE-9,154,9,104,25.58739058570,18.49554713840,7.09184369230
53519,STORE-154 - STORE-10,154,10,79,21.49049586600,16.56550170130,4.92499487504
53522,STORE-154 - STORE-11,154,11,82,21.81563939690,16.77262580240,5.04301430659
53525,STORE-154 - STORE-12,154,12,85,22.33717639170,15.99196523770,6.34521140043
53523,STORE-154 - STORE-13,154,13,83,22.23522172950,15.92701771210,6.30820426382
53518,STORE-154 - STORE-14,154,14,78,21.25280617740,16.41408775810,4.83871912341
53526,STORE-154 - STORE-15,154,15,86,22.89673926500,17.46131192430,5.43542804619
53520,STORE-154 - STORE-16,154,16,80,21.61720237090,15.53332479750,6.08387781978
53552,STORE-154 - STORE-17,154,17,112,26.68618762460,20.18845424880,6.49773375075
53499,STORE-154 - STORE-18,154,18,59,18.21978109000,13.07473409350,5.14504735169
53504,STORE-154 - STORE-19,154,19,64,18.37925743480,13.17632428040,5.20293350324
53521,STORE-154 - STORE-20,154,20,81,21.65567676730,15.55783389590,6.09784311783
53543,STORE-154 - STORE-21,154,21,103,25.36119799130,19.52459951010,5.83659926040
53545,STORE-154 - STORE-22,154,22,105,25.60992127200,18.55549827690,7.05442324410
53528,STORE-154 - STORE-23,154,23,88,23.33975246410,16.63062985320,6.70912285735
53517,STORE-154 - STORE-24,154,24,77,20.99175892210,15.13490256030,5.85685660831
53493,STORE-154 - STORE-25,154,25,53,18.03830301450,12.55425527820,5.48404791019
53500,STORE-154 - STORE-26,154,26,60,18.25412183340,12.69173695770,5.56238504835
53501,STORE-154 - STORE-27,154,27,61,18.25412183340,12.69173695770,5.56238504835
53536,STORE-154 - STORE-28,154,28,96,24.18491024770,18.49759305290,5.68731795271
53533,STORE-154 - STORE-29,154,29,93,24.09451213070,18.50575185730,5.58876104575
53527,STORE-154 - STORE-30,154,30,87,23.27268763000,18.00701059370,5.26567741340
53530,STORE-154 - STORE-31,154,31,90,23.64005806550,18.15050936330,5.48954946667
53532,STORE-154 - STORE-32,154,32,92,24.06871077730,18.42357125430,5.64514028746
53529,STORE-154 - STORE-33,154,33,89,23.40295080250,18.08999131350,5.31295987069
53494,STORE-154 - STORE-34,154,34,54,18.08794230860,13.65920598340,4.42873659784
53498,STORE-154 - STORE-35,154,35,58,18.21274222320,13.73870647350,4.47403602656
53482,STORE-154 - STORE-36,154,36,42,17.13901607250,12.92223716860,4.21677916116
53490,STORE-154 - STORE-37,154,37,50,17.87240777930,13.38942498390,4.48298304850
53478,STORE-154 - STORE-38,154,38,38,16.23789999680,11.22189038030,5.01600994461
53472,STORE-154 - STORE-39,154,39,32,15.06123295280,11.48161197510,3.57962132460
53506,STORE-154 - STORE-40,154,40,66,18.40292412790,13.48575376560,4.91717068251
53470,STORE-154 - STORE-41,154,41,30,14.63665102820,11.08654894730,3.55010243977
53516,STORE-154 - STORE-42,154,42,76,20.16524053670,14.60839084940,5.55684993589
53466,STORE-154 - STORE-43,154,43,26,14.11922182010,10.60274529360,3.51647690017
53473,STORE-154 - STORE-44,154,44,33,15.24963039400,11.32284222880,3.92678853890
53476,STORE-154 - STORE-45,154,45,36,15.50161327680,11.48336127110,4.01825237945
53474,STORE-154 - STORE-46,154,46,34,15.36152050260,11.54830789990,3.81321294659
53459,STORE-154 - STORE-47,154,47,19,13.25215007270,10.10094268130,3.15120776258
